Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
14421,2019,16,sochi,False,False,False,False,True,leclerc,Monegasque,ferrari,1,3,200,2,3,394,3,2,0.0,21
14419,2019,16,sochi,False,False,False,False,True,hamilton,British,mercedes,2,1,296,8,1,527,10,1,0.4000000000000057,34
14435,2019,16,sochi,False,False,False,False,True,vettel,German,ferrari,3,18,194,1,5,394,3,2,0.5,32
14420,2019,16,sochi,False,False,False,False,True,bottas,Finnish,mercedes,4,2,231,2,2,527,10,1,1.0,30
14423,2019,16,sochi,False,False,False,False,True,sainz,Spanish,mclaren,5,6,58,0,7,89,0,4,1.6000000000000083,25
14427,2019,16,sochi,False,False,False,False,True,hulkenberg,German,renault,6,10,33,0,11,67,0,5,1.7000000000000028,32
14425,2019,16,sochi,False,False,False,False,True,norris,British,mclaren,7,8,31,0,12,89,0,4,1.7000000000000028,19
14437,2019,16,sochi,False,False,False,False,True,grosjean,French,haas,8,20,8,0,17,26,0,9,1.9000000000000057,33
14422,2019,16,sochi,False,False,False,False,True,max_verstappen,Dutch,red_bull,9,4,200,2,4,289,2,3,0.7000000000000028,21
14436,2019,16,sochi,False,False,False,False,True,ricciardo,Australian,renault,10,19,34,0,9,67,0,5,2.1000000000000085,30
14424,2019,16,sochi,False,False,False,False,True,perez,Mexican,racing_point,11,7,27,0,14,46,0,7,2.4000000000000057,29
14432,2019,16,sochi,False,False,False,False,True,giovinazzi,Italian,alfa,12,15,4,0,18,35,0,8,2.4000000000000057,25
14426,2019,16,sochi,False,False,False,False,True,kevin_magnussen,Danish,haas,13,9,18,0,16,26,0,9,2.5,26
14428,2019,16,sochi,False,False,False,False,True,stroll,Canadian,racing_point,14,11,19,0,15,46,0,7,2.6000000000000085,20
14430,2019,16,sochi,False,False,False,False,True,raikkonen,Finnish,alfa,15,13,31,0,13,35,0,8,3.200000000000003,39
14431,2019,16,sochi,False,False,False,False,True,gasly,French,toro_rosso,16,14,69,0,6,55,0,6,2.4000000000000057,23
14434,2019,16,sochi,False,False,False,False,True,russell,British,williams,17,17,0,0,20,1,0,10,3.8000000000000114,21
14433,2019,16,sochi,False,False,False,False,True,kubica,Polish,williams,18,16,1,0,19,1,0,10,4.900000000000006,34
