Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
10440,2010,7,istanbul,False,False,False,False,False,webber,Australian,red_bull,1,3,78,2,1,156,3,1,0.0,33
10438,2010,7,istanbul,False,False,False,False,False,hamilton,British,mclaren,2,1,59,0,7,129,2,3,0.1000000000000085,25
10459,2010,7,istanbul,False,False,False,False,False,vettel,German,red_bull,3,22,78,1,2,156,3,1,0.5,22
10439,2010,7,istanbul,False,False,False,False,False,button,British,mclaren,4,2,70,2,4,129,2,3,0.5,30
10441,2010,7,istanbul,False,False,False,False,False,michael_schumacher,German,mercedes,5,4,22,0,9,78,0,4,0.6000000000000085,41
10442,2010,7,istanbul,False,False,False,False,False,rosberg,German,mercedes,6,5,56,0,8,78,0,4,0.7000000000000028,24
10443,2010,7,istanbul,False,False,False,False,False,kubica,Polish,renault,7,6,59,0,6,65,0,5,0.7000000000000028,25
10444,2010,7,istanbul,False,False,False,False,False,massa,Brazilian,ferrari,8,7,61,0,5,136,1,2,0.7999999999999972,29
10452,2010,7,istanbul,False,False,False,False,False,petrov,Russian,renault,9,15,6,0,13,65,0,5,1.1000000000000083,25
10447,2010,7,istanbul,False,False,False,False,False,kobayashi,Japanese,sauber,10,10,0,0,18,0,0,9,1.7999999999999972,23
10446,2010,7,istanbul,False,False,False,False,False,sutil,German,force_india,11,9,20,0,10,30,0,6,1.2000000000000028,27
10445,2010,7,istanbul,False,False,False,False,False,alonso,Spanish,ferrari,12,8,75,1,3,136,1,2,1.2999999999999972,28
10448,2010,7,istanbul,False,False,False,False,False,rosa,Spanish,sauber,13,11,0,0,17,0,0,9,1.6000000000000083,39
10453,2010,7,istanbul,False,False,False,False,False,buemi,Swiss,toro_rosso,14,16,1,0,15,4,0,8,2.0,21
10451,2010,7,istanbul,False,False,False,False,False,barrichello,Brazilian,williams,15,14,7,0,12,8,0,7,2.1000000000000085,38
10449,2010,7,istanbul,False,False,False,False,False,alguersuari,Spanish,toro_rosso,16,12,3,0,14,4,0,8,2.200000000000003,20
10454,2010,7,istanbul,False,False,False,False,False,hulkenberg,German,williams,17,17,1,0,16,8,0,7,2.5,22
10450,2010,7,istanbul,False,False,False,False,False,liuzzi,Italian,force_india,18,13,10,0,11,30,0,6,2.700000000000003,29
10461,2010,7,istanbul,False,False,False,False,False,trulli,Italian,lotus_racing,19,24,0,0,22,0,0,10,3.9000000000000057,35
10460,2010,7,istanbul,False,False,False,False,False,kovalainen,Finnish,lotus_racing,20,23,0,0,19,0,0,10,4.200000000000003,28
10455,2010,7,istanbul,False,False,False,False,False,glock,German,virgin,21,18,0,0,24,0,0,12,4.400000000000006,28
10458,2010,7,istanbul,False,False,False,False,False,bruno_senna,Brazilian,hrt,22,21,0,0,23,0,0,11,5.0,26
10456,2010,7,istanbul,False,False,False,False,False,grassi,Brazilian,virgin,23,19,0,0,21,0,0,12,5.700000000000003,25
10457,2010,7,istanbul,False,False,False,False,False,chandhok,Indian,hrt,24,20,0,0,20,0,0,11,5.799999999999997,26
