Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
10336,2010,2,albert_park,False,False,False,True,True,vettel,German,red_bull,1,17,12,0,4,16,0,4,0.0,22
10330,2010,2,albert_park,False,False,False,True,True,webber,Australian,red_bull,2,9,4,0,8,16,0,4,0.0999999999999943,33
10325,2010,2,albert_park,False,False,False,True,True,alonso,Spanish,ferrari,3,4,25,1,1,43,1,1,0.1999999999999886,28
10322,2010,2,albert_park,False,False,False,True,True,button,British,mclaren,4,1,6,0,7,21,0,2,0.7999999999999972,30
10324,2010,2,albert_park,False,False,False,True,True,massa,Brazilian,ferrari,5,3,18,0,2,43,1,1,0.8999999999999915,28
10326,2010,2,albert_park,False,False,False,True,True,rosberg,German,mercedes,6,5,10,0,5,18,0,3,1.0,24
10331,2010,2,albert_park,False,False,False,True,True,michael_schumacher,German,mercedes,7,10,8,0,6,18,0,3,1.0,41
10329,2010,2,albert_park,False,False,False,True,True,barrichello,Brazilian,williams,8,8,1,0,10,1,0,6,1.2999999999999972,37
10323,2010,2,albert_park,False,False,False,True,True,kubica,Polish,renault,9,2,0,0,11,0,0,7,1.5,25
10337,2010,2,albert_park,False,False,False,True,True,sutil,German,force_india,10,18,0,0,12,2,0,5,2.0999999999999943,27
10327,2010,2,albert_park,False,False,False,True,True,hamilton,British,mclaren,11,6,15,0,3,21,0,2,1.2999999999999972,25
10340,2010,2,albert_park,False,False,False,True,True,buemi,Swiss,toro_rosso,12,21,0,0,16,0,0,8,1.6999999999999886,21
10328,2010,2,albert_park,False,False,False,True,True,liuzzi,Italian,force_india,13,7,2,0,9,2,0,5,1.7999999999999972,29
10333,2010,2,albert_park,False,False,False,True,True,rosa,Spanish,sauber,14,12,0,0,18,0,0,10,1.7999999999999972,39
10341,2010,2,albert_park,False,False,False,True,True,hulkenberg,German,williams,15,22,0,0,14,1,0,6,1.7999999999999972,22
10342,2010,2,albert_park,False,False,False,True,True,kobayashi,Japanese,sauber,16,23,0,0,22,0,0,10,1.8999999999999917,23
10332,2010,2,albert_park,False,False,False,True,True,alguersuari,Spanish,toro_rosso,17,11,0,0,13,0,0,8,2.1999999999999886,20
10338,2010,2,albert_park,False,False,False,True,True,petrov,Russian,renault,18,19,0,0,21,0,0,7,2.5999999999999943,25
10334,2010,2,albert_park,False,False,False,True,True,kovalainen,Finnish,lotus_racing,19,13,0,0,15,0,0,9,4.899999999999992,28
10343,2010,2,albert_park,False,False,False,True,True,trulli,Italian,lotus_racing,20,24,0,0,17,0,0,9,5.199999999999989,35
10339,2010,2,albert_park,False,False,False,True,True,bruno_senna,Brazilian,hrt,21,20,0,0,19,0,0,11,6.599999999999994,26
10335,2010,2,albert_park,False,False,False,True,True,chandhok,Indian,hrt,22,14,0,0,24,0,0,11,6.699999999999989,26
