Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2349,1988,15,suzuka,False,True,False,True,False,senna,Brazilian,mclaren,1,1,79,7,2,169,13,1,0.0,28
2350,1988,15,suzuka,False,True,False,True,False,prost,French,mclaren,2,2,84,6,1,169,13,1,0.2999999999999971,33
2352,1988,15,suzuka,False,True,False,True,False,berger,Austrian,ferrari,3,4,38,1,3,62,1,2,1.5,29
2372,1988,15,suzuka,False,True,False,True,False,capelli,Italian,march,4,24,16,0,8,21,0,5,1.6999999999999886,25
2369,1988,15,suzuka,False,True,False,True,False,piquet,Brazilian,team_lotus,5,21,18,0,6,19,0,6,1.7999999999999972,36
2355,1988,15,suzuka,False,True,False,True,False,satoru_nakajima,Japanese,team_lotus,6,7,1,0,16,19,0,6,1.7999999999999972,35
2373,1988,15,suzuka,False,True,False,True,False,warwick,British,arrows,7,25,17,0,7,23,0,4,1.8999999999999917,34
2370,1988,15,suzuka,False,True,False,True,False,mansell,British,williams,8,22,12,0,9,16,0,7,2.0,35
2359,1988,15,suzuka,False,True,False,True,False,alboreto,Italian,ferrari,9,11,24,0,4,62,1,2,2.0999999999999943,31
2351,1988,15,suzuka,False,True,False,True,False,boutsen,Belgian,benetton,10,3,21,0,5,31,0,3,2.5999999999999943,31
2354,1988,15,suzuka,False,True,False,True,False,patrese,Italian,williams,11,6,4,0,14,16,0,7,2.6999999999999886,34
2353,1988,15,suzuka,False,True,False,True,False,nannini,Italian,benetton,12,5,10,0,10,31,0,3,2.6999999999999886,29
2358,1988,15,suzuka,False,True,False,True,False,gugelmin,Brazilian,march,13,10,5,0,12,21,0,5,3.1999999999999886,25
2366,1988,15,suzuka,False,True,False,True,False,cesaris,Italian,rial,14,18,3,0,15,3,0,9,3.6999999999999886,29
2367,1988,15,suzuka,False,True,False,True,False,cheever,American,arrows,15,19,6,0,11,23,0,4,3.899999999999992,30
2360,1988,15,suzuka,False,True,False,True,False,palmer,British,tyrrell,16,12,5,0,13,5,0,8,4.0,31
2361,1988,15,suzuka,False,True,False,True,False,martini,Italian,minardi,17,13,1,0,17,1,0,10,4.5,27
2356,1988,15,suzuka,False,True,False,True,False,streiff,French,ags,18,8,0,0,23,0,0,15,4.599999999999994,33
2357,1988,15,suzuka,False,True,False,True,False,alliot,French,larrousse,19,9,0,0,25,0,0,11,4.599999999999994,34
2364,1988,15,suzuka,False,True,False,True,False,suzuki,Japanese,larrousse,20,16,0,0,0,0,0,11,5.0,28
2371,1988,15,suzuka,False,True,False,True,False,caffi,Italian,dallara,21,23,0,0,19,0,0,12,5.099999999999994,24
2363,1988,15,suzuka,False,True,False,True,False,sala,Spanish,minardi,22,15,0,0,21,1,0,10,5.199999999999989,29
2365,1988,15,suzuka,False,True,False,True,False,arnoux,French,ligier,23,17,0,0,28,0,0,14,5.299999999999997,40
2368,1988,15,suzuka,False,True,False,True,False,larini,Italian,osella,24,20,0,0,27,0,0,16,5.599999999999994,24
2374,1988,15,suzuka,False,True,False,True,False,schneider,German,zakspeed,25,26,0,0,0,0,0,18,5.699999999999989,24
2362,1988,15,suzuka,False,True,False,True,False,bailey,British,tyrrell,26,14,0,0,26,5,0,8,6.699999999999989,27
