Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2326,1988,14,jerez,True,False,False,False,False,senna,Brazilian,mclaren,1,4,76,7,2,157,12,1,0.0,28
2323,1988,14,jerez,True,False,False,False,False,prost,French,mclaren,2,1,81,5,1,157,12,1,0.0,33
2324,1988,14,jerez,True,False,False,False,False,mansell,British,williams,3,2,6,0,9,8,0,7,0.2000000000000028,35
2331,1988,14,jerez,True,False,False,False,False,boutsen,Belgian,benetton,4,9,21,0,5,27,0,3,0.8000000000000114,31
2325,1988,14,jerez,True,False,False,False,False,nannini,Italian,benetton,5,3,6,0,11,27,0,3,0.9000000000000057,29
2339,1988,14,jerez,True,False,False,False,False,capelli,Italian,march,6,17,16,0,8,21,0,5,1.0,25
2327,1988,14,jerez,True,False,False,False,False,patrese,Italian,williams,7,5,2,0,15,8,0,7,1.1000000000000083,34
2328,1988,14,jerez,True,False,False,False,False,berger,Austrian,ferrari,8,6,37,1,3,61,1,2,1.4000000000000057,29
2330,1988,14,jerez,True,False,False,False,False,piquet,Brazilian,team_lotus,9,8,18,0,6,19,0,6,1.5,36
2343,1988,14,jerez,True,False,False,False,False,alboreto,Italian,ferrari,10,21,24,0,4,61,1,2,2.300000000000012,31
2329,1988,14,jerez,True,False,False,False,False,gugelmin,Brazilian,march,11,7,5,0,12,21,0,5,2.5,25
2336,1988,14,jerez,True,False,False,False,False,alliot,French,larrousse,12,14,0,0,25,0,0,11,2.700000000000003,34
2342,1988,14,jerez,True,False,False,False,False,streiff,French,ags,13,20,0,0,23,0,0,15,2.9000000000000057,33
2346,1988,14,jerez,True,False,False,False,False,larini,Italian,osella,14,24,0,0,27,0,0,16,2.9000000000000057,24
2345,1988,14,jerez,True,False,False,False,False,satoru_nakajima,Japanese,team_lotus,15,23,1,0,16,19,0,6,3.1000000000000085,35
2333,1988,14,jerez,True,False,False,False,False,dalmas,French,larrousse,16,11,0,0,18,0,0,11,3.1000000000000085,27
2340,1988,14,jerez,True,False,False,False,False,warwick,British,arrows,17,18,17,0,7,23,0,4,3.1000000000000085,34
2332,1988,14,jerez,True,False,False,False,False,caffi,Italian,dallara,18,10,0,0,19,0,0,12,3.200000000000003,24
2348,1988,14,jerez,True,False,False,False,False,arnoux,French,ligier,19,26,0,0,28,0,0,14,3.300000000000012,40
2344,1988,14,jerez,True,False,False,False,False,martini,Italian,minardi,20,22,1,0,17,1,0,10,3.300000000000012,27
2337,1988,14,jerez,True,False,False,False,False,johansson,Swedish,ligier,21,15,0,0,24,0,0,14,3.4000000000000057,32
2347,1988,14,jerez,True,False,False,False,False,palmer,British,tyrrell,22,25,5,0,13,5,0,8,3.4000000000000057,31
2341,1988,14,jerez,True,False,False,False,False,cesaris,Italian,rial,23,19,3,0,14,3,0,9,3.700000000000003,29
2334,1988,14,jerez,True,False,False,False,False,sala,Spanish,minardi,24,12,0,0,21,1,0,10,3.700000000000003,29
2338,1988,14,jerez,True,False,False,False,False,cheever,American,arrows,25,16,6,0,10,23,0,4,3.8000000000000114,30
2335,1988,14,jerez,True,False,False,False,False,modena,Italian,eurobrun,26,13,0,0,29,0,0,17,3.9000000000000057,25
