Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
3819,1992,7,villeneuve,False,False,True,False,False,senna,Brazilian,mclaren,1,18,18,1,4,26,1,2,0.0,32
3818,1992,7,villeneuve,False,False,True,False,False,patrese,Italian,williams,2,17,28,0,2,84,5,1,0.1000000000000085,38
3824,1992,7,villeneuve,False,False,True,False,False,mansell,British,williams,3,23,56,5,1,84,5,1,0.1000000000000085,38
3802,1992,7,villeneuve,False,False,True,False,False,berger,Austrian,mclaren,4,1,8,0,5,26,1,2,0.2999999999999971,32
3803,1992,7,villeneuve,False,False,True,False,False,michael_schumacher,German,benetton,5,2,20,0,3,25,0,3,0.7000000000000028,23
3822,1992,7,villeneuve,False,False,True,False,False,herbert,British,team_lotus,6,21,1,0,12,2,0,7,1.7999999999999972,27
3817,1992,7,villeneuve,False,False,True,False,False,brundle,British,benetton,7,16,5,0,7,25,0,3,1.9000000000000057,33
3804,1992,7,villeneuve,False,False,True,False,False,alesi,French,ferrari,8,3,7,0,6,9,0,4,2.0,28
3823,1992,7,villeneuve,False,False,True,False,False,capelli,Italian,ferrari,9,22,2,0,9,9,0,4,2.5,29
3821,1992,7,villeneuve,False,False,True,False,False,hakkinen,Finnish,team_lotus,10,20,1,0,13,2,0,7,2.6000000000000085,23
3816,1992,7,villeneuve,False,False,True,False,False,katayama,Japanese,larrousse,11,15,0,0,23,1,0,9,2.700000000000003,29
3805,1992,7,villeneuve,False,False,True,False,False,wendlinger,Austrian,march,12,4,0,0,21,0,0,13,2.799999999999997,23
3812,1992,7,villeneuve,False,False,True,False,False,morbidelli,Italian,minardi,13,11,0,0,18,0,0,10,2.799999999999997,24
3806,1992,7,villeneuve,False,False,True,False,False,cesaris,Italian,tyrrell,14,5,2,0,10,2,0,6,2.799999999999997,33
3809,1992,7,villeneuve,False,False,True,False,False,martini,Italian,dallara,15,8,2,0,11,2,0,8,3.1000000000000085,31
3808,1992,7,villeneuve,False,False,True,False,False,alboreto,Italian,footwork,16,7,5,0,8,5,0,5,3.1000000000000085,35
3820,1992,7,villeneuve,False,False,True,False,False,modena,Italian,jordan,17,19,0,0,0,0,0,12,3.200000000000003,29
3827,1992,7,villeneuve,False,False,True,False,False,tarquini,Italian,fondmetal,18,26,0,0,0,0,0,0,3.299999999999997,30
3826,1992,7,villeneuve,False,False,True,False,False,gachot,Belgian,larrousse,19,25,1,0,14,1,0,9,3.299999999999997,29
3815,1992,7,villeneuve,False,False,True,False,False,belmondo,French,march,20,14,0,0,25,0,0,13,3.4000000000000057,29
3811,1992,7,villeneuve,False,False,True,False,False,boutsen,Belgian,ligier,21,10,0,0,24,0,0,11,3.4000000000000057,34
3807,1992,7,villeneuve,False,False,True,False,False,comas,French,ligier,22,6,0,0,16,0,0,11,3.4000000000000057,28
3810,1992,7,villeneuve,False,False,True,False,False,lehto,Finnish,dallara,23,9,0,0,19,2,0,8,3.4000000000000057,26
3825,1992,7,villeneuve,False,False,True,False,False,gugelmin,Brazilian,jordan,24,24,0,0,17,0,0,12,3.6000000000000085,29
3814,1992,7,villeneuve,False,False,True,False,False,fittipaldi,Brazilian,minardi,25,13,0,0,20,0,0,10,3.6000000000000085,21
3813,1992,7,villeneuve,False,False,True,False,False,grouillard,French,tyrrell,26,12,0,0,22,2,0,6,3.700000000000003,33
