Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
7522,2002,5,catalunya,False,False,False,False,False,michael_schumacher,German,ferrari,1,1,34,3,1,40,3,1,0.0,33
7540,2002,5,catalunya,False,False,False,False,False,barrichello,Brazilian,ferrari,2,20,6,0,5,40,3,1,0.2999999999999971,29
7532,2002,5,catalunya,False,False,False,False,False,ralf_schumacher,German,williams,3,11,20,1,2,37,1,2,0.8999999999999915,26
7523,2002,5,catalunya,False,False,False,False,False,montoya,Colombian,williams,4,2,17,0,3,37,1,2,1.0,26
7538,2002,5,catalunya,False,False,False,False,False,raikkonen,Finnish,mclaren,5,18,4,0,7,9,0,3,1.0999999999999943,22
7533,2002,5,catalunya,False,False,False,False,False,button,British,renault,6,12,8,0,4,8,0,4,1.1999999999999886,22
7524,2002,5,catalunya,False,False,False,False,False,coulthard,British,mclaren,7,3,5,0,6,9,0,3,1.2999999999999972,31
7525,2002,5,catalunya,False,False,False,False,False,heidfeld,German,sauber,8,4,2,0,9,3,0,6,1.5,24
7531,2002,5,catalunya,False,False,False,False,False,trulli,Italian,renault,9,10,0,0,18,8,0,4,1.5,27
7527,2002,5,catalunya,False,False,False,False,False,frentzen,German,arrows,10,6,0,0,19,0,0,11,1.6999999999999886,34
7526,2002,5,catalunya,False,False,False,False,False,massa,Brazilian,sauber,11,5,1,0,12,3,0,6,1.6999999999999886,21
7537,2002,5,catalunya,False,False,False,False,False,fisichella,Italian,jordan,12,17,0,0,20,0,0,10,1.8999999999999917,29
7534,2002,5,catalunya,False,False,False,False,False,panis,French,bar,13,13,0,0,0,0,0,9,2.0999999999999943,35
7535,2002,5,catalunya,False,False,False,False,False,bernoldi,Brazilian,arrows,14,15,0,0,0,0,0,11,2.0999999999999943,23
7528,2002,5,catalunya,False,False,False,False,False,villeneuve,Canadian,bar,15,7,0,0,13,0,0,9,2.3999999999999915,31
7539,2002,5,catalunya,False,False,False,False,False,rosa,Spanish,jaguar,16,19,0,0,16,3,0,5,2.5,31
7530,2002,5,catalunya,False,False,False,False,False,salo,Finnish,toyota,17,9,2,0,11,2,0,8,2.5,35
7536,2002,5,catalunya,False,False,False,False,False,sato,Japanese,jordan,18,16,0,0,17,0,0,10,2.5999999999999943,25
7529,2002,5,catalunya,False,False,False,False,False,mcnish,British,toyota,19,8,0,0,15,2,0,8,2.5999999999999943,32
