Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
7580,2002,7,monaco,False,False,False,False,False,montoya,Colombian,williams,1,17,27,0,2,50,1,2,0.0,26
7564,2002,7,monaco,False,False,False,False,False,coulthard,British,mclaren,2,1,10,0,5,14,0,3,0.3999999999999915,31
7565,2002,7,monaco,False,False,False,False,False,michael_schumacher,German,ferrari,3,2,54,5,1,66,5,1,0.3999999999999915,33
7566,2002,7,monaco,False,False,False,False,False,ralf_schumacher,German,williams,4,3,23,1,3,50,1,2,0.5999999999999943,26
7570,2002,7,monaco,False,False,False,False,False,barrichello,Brazilian,ferrari,5,7,12,0,4,66,5,1,0.7000000000000028,30
7582,2002,7,monaco,False,False,False,False,False,raikkonen,Finnish,mclaren,6,19,4,0,8,14,0,3,1.0,22
7567,2002,7,monaco,False,False,False,False,False,trulli,Italian,renault,7,4,0,0,20,8,0,4,1.0,27
7579,2002,7,monaco,False,False,False,False,False,button,British,renault,8,16,8,0,6,8,0,4,1.3999999999999917,22
7576,2002,7,monaco,False,False,False,False,False,salo,Finnish,toyota,9,13,2,0,13,2,0,9,1.5,35
7585,2002,7,monaco,False,False,False,False,False,mcnish,British,toyota,10,22,0,0,16,2,0,9,1.5999999999999943,32
7568,2002,7,monaco,False,False,False,False,False,fisichella,Italian,jordan,11,5,2,0,12,2,0,8,1.5999999999999943,29
7569,2002,7,monaco,False,False,False,False,False,frentzen,German,arrows,12,6,1,0,14,1,0,10,1.8999999999999917,35
7577,2002,7,monaco,False,False,False,False,False,massa,Brazilian,sauber,13,14,3,0,10,8,0,5,2.299999999999997,21
7581,2002,7,monaco,False,False,False,False,False,villeneuve,Canadian,bar,14,18,0,0,15,0,0,11,2.5999999999999943,31
7571,2002,7,monaco,False,False,False,False,False,heidfeld,German,sauber,15,8,5,0,7,8,0,5,2.700000000000003,25
7584,2002,7,monaco,False,False,False,False,False,sato,Japanese,jordan,16,21,0,0,19,2,0,8,2.799999999999997,25
7573,2002,7,monaco,False,False,False,False,False,rosa,Spanish,jaguar,17,10,0,0,18,3,0,6,2.799999999999997,31
7578,2002,7,monaco,False,False,False,False,False,panis,French,bar,18,15,0,0,0,0,0,11,2.8999999999999915,35
7572,2002,7,monaco,False,False,False,False,False,irvine,British,jaguar,19,9,3,0,9,3,0,6,3.0,36
7574,2002,7,monaco,False,False,False,False,False,webber,Australian,minardi,20,11,2,0,11,2,0,7,3.0999999999999943,25
7575,2002,7,monaco,False,False,False,False,False,bernoldi,Brazilian,arrows,21,12,0,0,0,1,0,10,3.3999999999999915,23
7583,2002,7,monaco,False,False,False,False,False,yoong,Malaysian,minardi,22,20,0,0,17,2,0,7,4.899999999999992,25
