Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2609,1989,9,hockenheimring,False,False,False,False,True,senna,Brazilian,mclaren,1,1,27,3,2,74,6,1,0.0,29
2610,1989,9,hockenheimring,False,False,False,False,True,prost,French,mclaren,2,2,47,3,1,74,6,1,1.0,34
2611,1989,9,hockenheimring,False,False,False,False,True,mansell,British,ferrari,3,3,21,1,4,21,1,3,1.7000000000000028,35
2628,1989,9,hockenheimring,False,False,False,False,True,berger,Austrian,ferrari,4,20,0,0,0,21,1,3,2.200000000000003,29
2612,1989,9,hockenheimring,False,False,False,False,True,patrese,Italian,williams,5,4,22,0,3,35,1,2,2.200000000000003,35
2631,1989,9,hockenheimring,False,False,False,False,True,boutsen,Belgian,williams,6,23,13,1,5,35,1,2,2.4000000000000057,32
2630,1989,9,hockenheimring,False,False,False,False,True,nannini,Italian,benetton,7,22,12,0,6,17,0,4,2.700000000000003,30
2613,1989,9,hockenheimring,False,False,False,False,True,piquet,Brazilian,team_lotus,8,5,6,0,8,6,0,8,3.200000000000003,36
2625,1989,9,hockenheimring,False,False,False,False,True,pirro,Italian,benetton,9,17,0,0,27,17,0,4,3.5,27
2618,1989,9,hockenheimring,False,False,False,False,True,alesi,French,tyrrell,10,10,3,0,17,10,0,5,4.6000000000000085,25
2634,1989,9,hockenheimring,False,False,False,False,True,grouillard,French,ligier,11,26,1,0,21,3,0,12,4.6000000000000085,30
2616,1989,9,hockenheimring,False,False,False,False,True,brundle,British,brabham,12,8,1,0,24,5,0,9,4.900000000000006,30
2617,1989,9,hockenheimring,False,False,False,False,True,martini,Italian,minardi,13,9,2,0,20,3,0,13,5.1000000000000085,28
2624,1989,9,hockenheimring,False,False,False,False,True,gugelmin,Brazilian,march,14,16,4,0,13,4,0,10,5.1000000000000085,26
2626,1989,9,hockenheimring,False,False,False,False,True,alliot,French,larrousse,15,18,0,0,0,0,0,16,5.200000000000003,35
2621,1989,9,hockenheimring,False,False,False,False,True,modena,Italian,brabham,16,13,4,0,12,5,0,9,5.200000000000003,26
2614,1989,9,hockenheimring,False,False,False,False,True,warwick,British,arrows,17,6,4,0,15,8,0,7,5.200000000000003,34
2622,1989,9,hockenheimring,False,False,False,False,True,satoru_nakajima,Japanese,team_lotus,18,14,0,0,26,6,0,8,5.400000000000006,36
2627,1989,9,hockenheimring,False,False,False,False,True,palmer,British,tyrrell,19,19,1,0,23,10,0,5,5.400000000000006,32
2632,1989,9,hockenheimring,False,False,False,False,True,caffi,Italian,dallara,20,24,4,0,14,8,0,6,5.400000000000006,25
2615,1989,9,hockenheimring,False,False,False,False,True,cesaris,Italian,dallara,21,7,4,0,11,8,0,6,5.6000000000000085,30
2623,1989,9,hockenheimring,False,False,False,False,True,capelli,Italian,march,22,15,0,0,28,4,0,10,5.799999999999997,26
2619,1989,9,hockenheimring,False,False,False,False,True,arnoux,French,ligier,23,11,2,0,18,3,0,12,6.0,41
2629,1989,9,hockenheimring,False,False,False,False,True,johansson,Swedish,onyx,24,21,2,0,19,2,0,14,6.0,32
2620,1989,9,hockenheimring,False,False,False,False,True,cheever,American,arrows,25,12,4,0,10,8,0,7,6.1000000000000085,31
2633,1989,9,hockenheimring,False,False,False,False,True,alboreto,Italian,larrousse,26,25,6,0,7,0,0,16,6.400000000000006,32
