Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
12226,2014,7,villeneuve,False,False,False,False,False,rosberg,German,mercedes,1,2,122,2,1,240,6,1,0.0,28
12240,2014,7,villeneuve,False,False,False,False,False,hamilton,British,mercedes,2,17,118,4,2,240,6,1,0.0999999999999943,29
12227,2014,7,villeneuve,False,False,False,False,False,vettel,German,red_bull,3,3,45,0,6,99,0,2,0.5999999999999943,26
12231,2014,7,villeneuve,False,False,False,False,False,bottas,Finnish,williams,4,7,34,0,7,52,0,6,0.6999999999999886,24
12236,2014,7,villeneuve,False,False,False,False,False,massa,Brazilian,williams,5,12,18,0,11,52,0,6,0.6999999999999886,33
12225,2014,7,villeneuve,False,False,False,False,False,ricciardo,Australian,red_bull,6,1,54,0,4,99,0,2,0.6999999999999886,24
12230,2014,7,villeneuve,False,False,False,False,False,alonso,Spanish,ferrari,7,6,61,0,3,78,0,3,0.8999999999999915,32
12232,2014,7,villeneuve,False,False,False,False,False,vergne,French,toro_rosso,8,8,4,0,14,8,0,8,1.2999999999999972,24
12228,2014,7,villeneuve,False,False,False,False,False,button,British,mclaren,9,4,31,0,8,52,0,5,1.2999999999999972,34
12234,2014,7,villeneuve,False,False,False,False,False,raikkonen,Finnish,ferrari,10,10,17,0,12,78,0,3,1.2999999999999972,34
12229,2014,7,villeneuve,False,False,False,False,False,hulkenberg,German,force_india,11,5,47,0,5,67,0,4,1.3999999999999917,26
12233,2014,7,villeneuve,False,False,False,False,False,kevin_magnussen,Danish,mclaren,12,9,21,0,9,52,0,5,1.3999999999999917,21
12235,2014,7,villeneuve,False,False,False,False,False,perez,Mexican,force_india,13,11,20,0,10,67,0,4,1.5999999999999943,24
12238,2014,7,villeneuve,False,False,False,False,False,grosjean,French,lotus_f1,14,15,8,0,13,8,0,7,1.7999999999999972,28
12239,2014,7,villeneuve,False,False,False,False,False,kvyat,Russian,toro_rosso,15,16,4,0,15,8,0,8,1.7999999999999972,20
12237,2014,7,villeneuve,False,False,False,False,False,sutil,German,sauber,16,13,0,0,18,0,0,10,2.3999999999999915,31
12242,2014,7,villeneuve,False,False,False,False,False,maldonado,Venezuelan,lotus_f1,17,19,0,0,22,8,0,7,3.3999999999999915,29
12244,2014,7,villeneuve,False,False,False,False,False,chilton,British,marussia,18,21,0,0,20,2,0,9,3.3999999999999915,23
12245,2014,7,villeneuve,False,False,False,False,False,jules_bianchi,French,marussia,19,22,2,0,16,2,0,9,3.5,24
12243,2014,7,villeneuve,False,False,False,False,False,ericsson,Swedish,caterham,20,20,0,0,17,0,0,11,4.899999999999992,23
12241,2014,7,villeneuve,False,False,False,False,False,kobayashi,Japanese,caterham,21,18,0,0,21,0,0,11,4.399999999999992,27
