Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
7869,2003,5,catalunya,True,False,False,False,False,michael_schumacher,German,ferrari,1,1,18,1,3,32,1,2,0.0,34
7871,2003,5,catalunya,True,False,False,False,False,barrichello,Brazilian,ferrari,2,3,14,0,5,32,1,2,0.2000000000000028,30
7870,2003,5,catalunya,True,False,False,False,False,alonso,Spanish,renault,3,2,17,0,4,26,0,3,0.4000000000000057,21
7886,2003,5,catalunya,True,False,False,False,False,trulli,Italian,renault,4,18,9,0,9,26,0,3,0.7999999999999972,28
7877,2003,5,catalunya,True,False,False,False,False,button,British,bar,5,9,3,0,12,6,0,7,0.9000000000000057,23
7882,2003,5,catalunya,True,False,False,False,False,panis,French,toyota,6,14,0,0,14,0,0,8,1.0,36
7873,2003,5,catalunya,True,False,False,False,False,ralf_schumacher,German,williams,7,5,13,0,6,23,0,4,1.2000000000000028,27
7884,2003,5,catalunya,True,False,False,False,False,coulthard,British,mclaren,8,16,19,1,2,51,2,1,1.2999999999999972,32
7872,2003,5,catalunya,True,False,False,False,False,montoya,Colombian,williams,9,4,10,0,8,23,0,4,1.6000000000000083,27
7883,2003,5,catalunya,True,False,False,False,False,frentzen,German,sauber,10,15,7,0,10,8,0,6,1.6000000000000083,35
7885,2003,5,catalunya,True,False,False,False,False,villeneuve,Canadian,bar,11,17,3,0,11,6,0,7,1.7999999999999972,32
7875,2003,5,catalunya,True,False,False,False,False,webber,Australian,jaguar,12,7,0,0,15,0,0,9,1.7999999999999972,26
7874,2003,5,catalunya,True,False,False,False,False,matta,Brazilian,toyota,13,6,0,0,16,0,0,8,1.7999999999999972,29
7878,2003,5,catalunya,True,False,False,False,False,heidfeld,German,sauber,14,10,1,0,13,8,0,6,1.7999999999999972,25
7876,2003,5,catalunya,True,False,False,False,False,firman,Irish,jordan,15,8,0,0,17,10,1,5,2.4000000000000057,27
7887,2003,5,catalunya,True,False,False,False,False,pizzonia,Brazilian,jaguar,16,19,0,0,19,0,0,9,2.5,22
7881,2003,5,catalunya,True,False,False,False,False,fisichella,Italian,jordan,17,13,10,1,7,10,1,5,3.200000000000003,30
7879,2003,5,catalunya,True,False,False,False,False,wilson,British,minardi,18,11,0,0,0,0,0,10,4.299999999999997,24
7880,2003,5,catalunya,True,False,False,False,False,verstappen,Dutch,minardi,19,12,0,0,18,0,0,10,4.400000000000006,31
