Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
10165,2009,11,valencia,True,False,True,False,False,hamilton,British,mclaren,1,2,19,1,8,28,1,5,0.0,24
10167,2009,11,valencia,True,False,True,False,False,kovalainen,Finnish,mclaren,2,4,9,0,12,28,1,5,0.0,27
10164,2009,11,valencia,True,False,True,False,False,barrichello,Brazilian,brawn,3,1,44,0,4,114,6,1,0.0999999999999943,37
10183,2009,11,valencia,True,False,True,False,False,vettel,German,red_bull,4,20,47,2,3,0,3,2,0.2999999999999971,22
10170,2009,11,valencia,True,False,True,False,False,button,British,brawn,5,7,70,6,1,114,6,1,0.2999999999999971,29
10166,2009,11,valencia,True,False,True,False,False,raikkonen,Finnish,ferrari,6,3,18,0,9,40,0,3,0.5999999999999943,29
10168,2009,11,valencia,True,False,True,False,False,rosberg,German,williams,7,5,0,0,5,0,0,6,0.7000000000000028,24
10169,2009,11,valencia,True,False,True,False,False,alonso,Spanish,renault,8,6,13,0,11,13,0,7,0.7000000000000028,28
10172,2009,11,valencia,True,False,True,False,False,webber,Australian,red_bull,9,9,0,1,2,0,3,2,0.7000000000000028,32
10171,2009,11,valencia,True,False,True,False,False,kubica,Polish,bmw_sauber,10,8,2,0,15,8,0,8,1.0,24
10174,2009,11,valencia,True,False,True,False,False,heidfeld,German,bmw_sauber,11,11,6,0,13,8,0,8,-0.7000000000000028,32
10173,2009,11,valencia,True,False,True,False,False,sutil,German,force_india,12,10,0,0,19,0,0,10,-0.7000000000000028,26
10177,2009,11,valencia,True,False,True,False,False,glock,German,toyota,13,14,16,0,10,0,0,4,-0.5,27
10178,2009,11,valencia,True,False,True,False,False,grosjean,French,renault,14,15,0,0,0,13,0,7,-0.5,23
10182,2009,11,valencia,True,False,True,False,False,buemi,Swiss,toro_rosso,15,19,3,0,14,5,0,9,0.0,20
10175,2009,11,valencia,True,False,True,False,False,fisichella,Italian,force_india,16,12,0,0,17,0,0,10,0.0,36
10181,2009,11,valencia,True,False,True,False,False,nakajima,Japanese,williams,17,18,0,0,18,0,0,6,0.2999999999999971,24
10176,2009,11,valencia,True,False,True,False,False,trulli,Italian,toyota,18,13,0,0,6,0,0,4,0.2999999999999971,35
10179,2009,11,valencia,True,False,True,False,False,alguersuari,Spanish,toro_rosso,19,16,0,0,21,5,0,9,0.4000000000000057,19
10180,2009,11,valencia,True,False,True,False,False,badoer,Italian,ferrari,20,17,0,0,0,40,0,3,1.9000000000000057,38
