Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
12971,2016,5,catalunya,False,False,False,False,False,hamilton,British,mercedes,1,21,57,0,2,157,4,1,0.0,31
12972,2016,5,catalunya,False,False,False,False,False,rosberg,German,mercedes,2,22,100,4,1,157,4,1,0.2999999999999971,30
12954,2016,5,catalunya,False,False,False,False,False,ricciardo,Australian,red_bull,3,4,36,0,4,57,0,3,0.7000000000000028,26
12951,2016,5,catalunya,False,False,False,False,False,max_verstappen,Dutch,red_bull,4,1,13,0,10,57,0,3,1.0999999999999943,18
12952,2016,5,catalunya,False,False,False,False,False,raikkonen,Finnish,ferrari,5,2,43,0,3,76,0,2,1.0999999999999943,36
12953,2016,5,catalunya,False,False,False,False,False,vettel,German,ferrari,6,3,33,0,5,76,0,2,1.2999999999999972,28
12955,2016,5,catalunya,False,False,False,False,False,bottas,Finnish,williams,7,5,19,0,9,51,0,4,1.5,26
12956,2016,5,catalunya,False,False,False,False,False,sainz,Spanish,toro_rosso,8,6,4,0,14,17,0,6,1.5999999999999943,21
12957,2016,5,catalunya,False,False,False,False,False,perez,Mexican,force_india,9,7,2,0,15,8,0,8,1.7999999999999972,26
12969,2016,5,catalunya,False,False,False,False,False,alonso,Spanish,mclaren,10,19,8,0,11,10,0,7,2.0,34
12970,2016,5,catalunya,False,False,False,False,False,hulkenberg,German,force_india,11,20,6,0,13,8,0,8,2.200000000000003,28
12959,2016,5,catalunya,False,False,False,False,False,button,British,mclaren,12,9,1,0,16,10,0,7,2.299999999999997,36
12960,2016,5,catalunya,False,False,False,False,False,kvyat,Russian,toro_rosso,13,10,21,0,8,17,0,6,2.4000000000000057,22
12968,2016,5,catalunya,False,False,False,False,False,grosjean,French,haas,14,18,22,0,7,22,0,5,2.5,30
12964,2016,5,catalunya,False,False,False,False,False,kevin_magnussen,Danish,renault,15,14,6,0,12,6,0,9,2.5999999999999943,23
12961,2016,5,catalunya,False,False,False,False,False,gutierrez,Mexican,haas,16,11,0,0,22,22,0,5,2.799999999999997,24
12963,2016,5,catalunya,False,False,False,False,False,jolyon_palmer,British,renault,17,13,0,0,18,6,0,9,2.9000000000000057,25
12958,2016,5,catalunya,False,False,False,False,False,massa,Brazilian,williams,18,8,32,0,6,51,0,4,2.9000000000000057,35
12962,2016,5,catalunya,False,False,False,False,False,ericsson,Swedish,sauber,19,12,0,0,19,0,0,10,3.200000000000003,25
12965,2016,5,catalunya,False,False,False,False,False,nasr,Brazilian,sauber,20,15,0,0,21,0,0,10,3.5999999999999943,23
12966,2016,5,catalunya,False,False,False,False,False,wehrlein,German,manor,21,16,0,0,20,0,0,11,3.700000000000003,21
12967,2016,5,catalunya,False,False,False,False,False,haryanto,Indonesian,manor,22,17,0,0,23,0,0,11,3.9000000000000057,23
